leftx,lefty,rightx,righty,lefttrigger,righttrigger,A,B,X,Y,-,home,+,leftstickbutton,rightstickbutton,leftbumper,rightbumper,dpadup,dpaddown,dpadleft,dpadright,circle
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.097747802734375,0.11346435546875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.285919189453125,0.28594970703125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.286407470703125,0.28643798828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.701995849609375,0.545196533203125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.701507568359375,0.544708251953125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.7803955078125,0.576568603515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.82745361328125,0.58441162109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.82696533203125,0.58392333984375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8818359375,0.576080322265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.88232421875,0.576568603515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.889678955078125,0.576080322265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.89752197265625,0.513336181640625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.89801025390625,0.513824462890625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19232177734375,0.074737548828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19183349609375,0.074249267578125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.082061767578125,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.027191162109375,-0.050689697265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.15313720703125,-0.2393798828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.41973876953125,-0.52947998046875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.544708251953125,-0.670135498046875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.545196533203125,-0.670623779296875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.607940673828125,-0.7412109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.6387939453125,-0.7799072265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.65447998046875,-0.79559326171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.662811279296875,-0.788238525390625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.662322998046875,-0.787750244140625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.670166015625,-0.701995849609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.121246337890625,-0.662811279296875,-0.536834716796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.317779541015625,-0.60009765625,-0.333465576171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051177978515625,-0.607421875,-0.497650146484375,-0.08990478515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050689697265625,-0.60791015625,-0.4981689453125,-0.09039306640625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1055908203125,-0.866668701171875,-0.404052734375,0.136962890625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12957763671875,-0.99163818359375,-0.3330078125,0.474639892578125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113922119140625,-0.99945068359375,-0.293792724609375,0.7725830078125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097747802734375,-0.999969482421875,-0.262908935546875,0.913238525390625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.098236083984375,-0.99945068359375,-0.262420654296875,0.913726806640625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082550048828125,-0.99945068359375,-0.223236083984375,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066375732421875,-0.999969482421875,-0.129608154296875,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066375732421875,-0.999969482421875,0.02716064453125,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05902099609375,-0.99945068359375,0.255035400390625,0.960784912109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05902099609375,-0.99945068359375,0.482452392578125,0.764739990234375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05853271484375,-0.999969482421875,0.481964111328125,0.764251708984375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05902099609375,-0.99945068359375,0.600067138671875,0.4981689453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05902099609375,-0.99945068359375,0.66278076171875,0.24725341796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0428466796875,-0.999969482421875,0.654449462890625,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.79608154296875,0.5760498046875,-0.153106689453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.79559326171875,0.5765380859375,-0.152618408203125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.333465576171875,0.450592041015625,-0.26287841796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.153106689453125,0.332977294921875,-0.32562255859375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.051177978515625,0.255035400390625,-0.364837646484375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19232177734375,-0.364349365234375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.19183349609375,-0.364837646484375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.121246337890625,-0.26287841796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.035491943359375,-0.1055908203125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.043365478515625,0.05072021484375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.042877197265625,0.05120849609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.160491943359375,0.28643798828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.270751953125,0.62310791015625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3330078125,0.78826904296875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3643798828125,0.86669921875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3648681640625,0.8662109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.372711181640625,0.9053955078125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.380035400390625,0.929412841796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.059051513671875,-0.356536865234375,0.945098876953125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0355224609375,0.191864013671875,-0.24725341796875,0.95245361328125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.129608154296875,0.41925048828125,-0.06689453125,0.88970947265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.129119873046875,0.41973876953125,-0.06640625,0.89019775390625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.294281005859375,0.678009033203125,0.12908935546875,0.740753173828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38836669921875,0.795623779296875,0.317291259765625,0.513336181640625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4349365234375,0.858856201171875,0.5137939453125,0.3021240234375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45062255859375,0.882354736328125,0.66278076171875,0.106109619140625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45111083984375,0.881866455078125,0.66229248046875,0.105621337890625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.474151611328125,0.89019775390625,0.733367919921875,-0.050689697265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.529022216796875,0.85101318359375,0.7803955078125,-0.199676513671875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.607940673828125,0.78778076171875,0.717193603515625,-0.349151611328125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.709869384765625,0.693695068359375,0.583892822265625,-0.474609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.709381103515625,0.694183349609375,0.584381103515625,-0.47412109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.81964111328125,0.591766357421875,0.42706298828125,-0.537322998046875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.929412841796875,0.497650146484375,0.254547119140625,-0.60791015625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.999481201171875,0.38836669921875,0.168792724609375,-0.623077392578125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0,0.38787841796875,0.168304443359375,-0.62359619140625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0,0.262420654296875,0,-0.521636962890625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.928924560546875,0.192352294921875,-0.129119873046875,-0.39569091796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6387939453125,0.027679443359375,-0.411407470703125,-0.285919189453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48248291015625,-0.168304443359375,-0.780426025390625,-0.183990478515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48199462890625,-0.168792724609375,-0.779937744140625,-0.184478759765625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.293792724609375,-0.451080322265625,-0.960296630859375,-0.0433349609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08258056640625,-0.79559326171875,-1.0,0.090423583984375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035003662109375,-0.952911376953125,-1.0,0.191864013671875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113922119140625,-0.99945068359375,-0.999481201171875,0.294281005859375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113433837890625,-0.999969482421875,-1.0,0.293792724609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215362548828125,-0.999969482421875,-0.976470947265625,0.356536865234375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.349151611328125,-0.89752197265625,-0.913238525390625,0.45111083984375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482452392578125,-0.74853515625,-0.811309814453125,0.5687255859375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.623077392578125,-0.56085205078125,-0.631439208984375,0.62310791015625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62359619140625,-0.56036376953125,-0.630950927734375,0.623626708984375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733367919921875,-0.39569091796875,-0.356536865234375,0.725555419921875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79559326171875,-0.231536865234375,-0.21588134765625,0.78778076171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.82696533203125,-0.09039306640625,0.02716064453125,0.78778076171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8431396484375,0,0.29425048828125,0.741241455078125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8426513671875,0,0.29376220703125,0.740753173828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850494384765625,0.059051513671875,0.599578857421875,0.647125244140625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85882568359375,0.136962890625,0.835296630859375,0.52117919921875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.835296630859375,0.25457763671875,0.999969482421875,0.395721435546875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756378173828125,0.427581787109375,0.99945068359375,0.294281005859375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59173583984375,0.6392822265625,0.99945068359375,0.2001953125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59222412109375,0.6387939453125,0.999969482421875,0.19970703125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434906005859375,0.8353271484375,0.99945068359375,0.129608154296875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317291259765625,0.937255859375,0.99945068359375,0.074737548828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215850830078125,0.999481201171875,0.999969482421875,0.0350341796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215362548828125,1.0,0.99945068359375,0.0355224609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136932373046875,1.0,0.99945068359375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051177978515625,0.999481201171875,0.999969482421875,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0.85882568359375,-0.035003662109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.106109619140625,0.999481201171875,0.732879638671875,-0.051177978515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.105621337890625,1.0,0.733367919921875,-0.050689697265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18402099609375,1.0,0.553009033203125,-0.066375732421875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25506591796875,0.999481201171875,0.372161865234375,-0.066864013671875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31781005859375,0.999481201171875,0.231048583984375,-0.05902099609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34869384765625,0.976470947265625,0.16094970703125,-0.050689697265625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34918212890625,0.975982666015625,0.16046142578125,-0.051177978515625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.396209716796875,0.944610595703125,0.113433837890625,-0.0433349609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4349365234375,0.882354736328125,0.082550048828125,-0.02716064453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45062255859375,0.796112060546875,0.05902099609375,-0.02716064453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45111083984375,0.678009033203125,0.035003662109375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45062255859375,0.678497314453125,0.035491943359375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.395721435546875,0.545196533203125,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.278594970703125,0.3721923828125,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.145294189453125,0.191864013671875,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.074249267578125,0.106109619140625,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.074737548828125,0.105621337890625,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0355224609375,0.05072021484375,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.027679443359375,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0350341796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06689453125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.129608154296875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.129119873046875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18450927734375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2315673828125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.293792724609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34869384765625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34918212890625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.60009765625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.599609375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7725830078125,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.027191162109375,0.929412841796875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.027679443359375,0.928924560546875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0355224609375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0355224609375,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0350341796875,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.06689453125,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.145294189453125,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.144805908203125,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.293792724609375,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.294281005859375,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.442779541015625,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.678009033203125,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.678497314453125,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.976470947265625,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.975982666015625,0,0.999481201171875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
